Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Location,,,,06-01-2026 16:51:29,06-01-2026 16:51:32,3.704s,FAILED
,,,,,,,
Test Cases/Location/TC.LOC.5,,,,06-01-2026 16:51:32,06-01-2026 16:51:32,0.262s,FAILED
"openBrowser("""")",,,,06-01-2026 16:51:32,06-01-2026 16:51:32,0.249s,FAILED
